,admissions,answerurl,belong,central,city_id,city_name,code_enroll,county_id,county_name,department,doublehigh,dual_class,dual_class_name,f211,f985,is_logo,is_recruitment,is_top,level,level_name,name,nature,nature_name,province_id,province_name,rank,rank_type,school_id,school_type,special,type,type_name,view_month,view_month_number,view_total,view_total_number,view_week,view_week_number,view_year
881,2,,四川省教育厅,2,5114,眉山市,1403900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,四川大学锦江学院,36001,民办,51,四川,,,2501,6000,[],5000,综合类,7721,7721,217.6w,2176215,720,720,0
882,2,,解放军战略支援部队,2,4101,郑州市,9999999,410102,中原区,2,0,38003,,2,2,1,1,2,2001,普通本科,中国人民解放军战略支援部队信息工程大学,36000,公办,41,河南,,,1222,6000,[],5011,军事类,6915,6915,214.5w,2144779,177,177,0
883,2,,北京市,2,1101,北京市,1001200,110105,朝阳区,2,0,38003,,2,2,1,1,2,2001,普通本科,北京服装学院,36000,公办,11,北京,,,567,6000,[],5009,艺术类,5298,5298,212.5w,2124964,570,570,0
884,2,https://answer.eol.cn/fillmess/index?id=2644&source=zsgk_app,福建省教育厅,2,3502,厦门市,1311500,350211,集美区,2,0,38003,,2,2,1,1,2,2001,普通本科,厦门工学院,36001,民办,35,福建,,,2421,6000,[],5001,理工类,3.4w,33591,224w,2240109,1617,1617,0
885,2,https://answer.eol.cn/fillmess/index?id=3327&source=zsgk_app,湖北省教育厅,2,4201,武汉市,1366400,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,武汉工程科技学院,36001,民办,42,湖北,,,1144,6000,[],5001,理工类,2.8w,27900,222.8w,2228303,4509,4509,0
886,2,https://answer.eol.cn/fillmess/index?id=1669&source=zsgk_app,辽宁省教育厅,2,2102,大连市,1084100,210212,旅顺口区,2,0,38003,,2,2,1,1,2,2001,普通本科,辽宁对外经贸学院,36001,民办,21,辽宁,,,1244,6000,[],5006,财经类,1.3w,13221,216.5w,2165471,474,474,0
887,2,https://answer.eol.cn/fillmess/index?id=3459&source=zsgk_app,山东省教育厅,2,3701,济南市,1399800,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,齐鲁理工学院,36001,民办,37,山东,,,2517,6000,[],5000,综合类,7.3w,72612,228.8w,2287509,6822,6822,0
888,2,,河南省教育厅,2,4101,郑州市,1274700,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,郑州工业应用技术学院,36001,民办,41,河南,,,1512,6000,[],5001,理工类,9303,9303,212.9w,2128841,45,45,0
889,2,https://answer.eol.cn/fillmess/index?id=2541&source=zsgk_app,天津市教委,2,1201,天津市,1389800,120115,宝坻区,2,0,38003,,2,2,1,1,2,2001,普通本科,北京科技大学天津学院,36001,民办,12,天津,,,2300,6000,[],5000,综合类,2.3w,22671,221.1w,2211095,2592,2592,0
890,2,https://answer.eol.cn/fillmess/index?id=3456&source=zsgk_app,四川省教育厅,2,5101,成都市,1367100,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,成都文理学院,36001,民办,51,四川,,,2496,6000,[],5000,综合类,1.7w,16524,220.9w,2209372,1029,1029,0
891,2,https://answer.eol.cn/fillmess/index?id=2499&source=zsgk_app,陕西省教育厅,2,6101,西安市,1367900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安建筑科技大学华清学院,36001,民办,61,陕西,,,2253,6000,[],5001,理工类,1.5w,14595,212.7w,2126746,1551,1551,0
892,2,https://answer.eol.cn/fillmess/index?id=2322&source=zsgk_app,广东省教育厅,2,4401,广州市,1261700,440104,越秀区,2,0,38003,,2,2,1,1,2,2001,普通本科,广州城市理工学院,36001,民办,44,广东,,,2059,6000,[],5001,理工类,3.9w,39204,225.5w,2254642,2247,2247,0
893,2,https://answer.eol.cn/fillmess/index?id=1533&source=zsgk_app,江苏省,2,3201,南京市,1085000,320113,栖霞区,2,0,38003,,2,2,1,1,2,2001,普通本科,南京工业职业技术大学,36000,公办,32,江苏,,,1065,6000,[],5001,理工类,6.8w,67563,231w,2310031,6387,6387,0
894,2,https://answer.eol.cn/fillmess/index?id=3346&source=zsgk_app,重庆市教委,2,5001,重庆市,1354800,500117,合川区,2,0,38003,,2,2,1,1,2,2001,普通本科,重庆人文科技学院,36001,民办,50,重庆,,,1232,6000,[],5000,综合类,1.3w,13293,216.2w,2161682,954,954,0
895,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,福建省教育厅,2,3502,厦门市,1347100,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,集美大学诚毅学院,36001,民办,35,福建,,,1214,6000,[],5000,综合类,3.2w,31581,214.1w,2141444,1263,1263,0
896,2,https://answer.eol.cn/fillmess/index?id=1847&source=zsgk_app,河南省教育厅,2,4101,郑州市,1350200,410122,中牟县,2,0,38003,,2,2,1,1,2,2001,普通本科,中原科技学院,36001,民办,41,河南,,,1530,6000,[],5004,师范类,2.2w,22182,214w,2139847,234,234,0
897,2,https://answer.eol.cn/fillmess/index?id=2766&source=zsgk_app,陕西省教育厅,2,6101,西安市,1404200,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安科技大学高新学院,36001,民办,61,陕西,,,2563,6000,[],5001,理工类,2.1w,20697,210.5w,2104808,2751,2751,0
898,2,https://answer.eol.cn/fillmess/index?id=1572&source=zsgk_app,河南省教育厅,2,4101,郑州市,1350800,410102,中原区,2,0,38003,,2,2,1,1,2,2001,普通本科,郑州经贸学院,36001,民办,41,河南,,,1114,6000,[],5006,财经类,3.1w,30870,213.5w,2135186,1029,1029,0
899,2,https://answer.eol.cn/fillmess/index?id=1809&source=zsgk_app,河北省教育厅,2,1309,沧州市,1420200,130983,黄骅市,2,0,38003,,2,2,1,1,2,2001,普通本科,沧州交通学院,36001,民办,13,河北,,,1461,6000,[],5001,理工类,8204,8204,203.7w,2037183,788,788,0
900,2,https://answer.eol.cn/fillmess/index?id=1311&source=zsgk_app,四川省,2,5106,德阳市,1276300,0,,2,77003,38003,,2,2,1,1,2,2002,专科（高职）,四川工程职业技术学院,36000,公办,51,四川,,,795,6001,[],5001,理工类,2.7w,26715,211.2w,2111668,3684,3684,0
901,2,https://answer.eol.cn/fillmess/index?id=2246&source=zsgk_app,湖北省教育厅,2,4201,武汉市,1236200,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,武汉生物工程学院,36001,民办,42,湖北,,,1975,6000,[],5001,理工类,2.5w,25257,211.9w,2118680,1434,1434,0
902,2,,北京市,2,1101,北京市,1005000,110108,海淀区,2,0,38003,,2,2,1,1,2,2001,普通本科,北京电影学院,36000,公办,11,北京,,,563,6000,[],5009,艺术类,5695,5695,199.5w,1995042,847,847,0
903,2,,陕西省教育厅,2,6101,西安市,1271400,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安翻译学院,36001,民办,61,陕西,,,1184,6000,[],5005,语言类,6892,6892,200.1w,2000707,1010,1010,0
904,2,,教育部,2,1101,北京市,9999999,110108,海淀区,2,0,38000,双一流,1,1,1,1,2,2001,普通本科,北京大学医学部,36000,公办,11,北京,,,1217,6000,[],5003,医药类,7650,7650,200w,1999565,1351,1351,0
905,2,,陕西省教育厅,2,6101,西安市,1312100,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安思源学院,36001,民办,61,陕西,,,863,6000,[],5000,综合类,9581,9581,196.1w,1960655,1629,1629,0
906,2,,河北省教育厅,2,1301,石家庄市,1341500,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,河北医科大学临床学院,36001,民办,13,河北,,,1576,6000,[],5003,医药类,5234,5234,195.3w,1952679,523,523,0
907,2,https://answer.eol.cn/fillmess/index?id=1283&source=zsgk_app,四川省,2,5101,成都市,1206400,0,,2,77004,38003,,2,2,1,1,2,2002,专科（高职）,成都航空职业技术学院,36000,公办,51,四川,,,771,6001,[],5001,理工类,3w,30462,206.3w,2062792,4179,4179,0
908,2,,河南省,2,4101,郑州市,1082400,0,,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,河南职业技术学院,36000,公办,41,河南,,,1050,6001,[],5001,理工类,2.1w,21209,196.4w,1964165,789,789,0
909,2,https://answer.eol.cn/fillmess/index?id=2730&source=zsgk_app,云南省教育厅,2,5301,昆明市,1332600,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,云南大学滇池学院,36001,民办,53,云南,,,2523,6000,[],5000,综合类,1.4w,14418,200.5w,2004565,1341,1341,0
910,2,https://answer.eol.cn/fillmess/index?id=2544&source=zsgk_app,天津市教委,2,1201,天津市,1408700,120115,宝坻区,2,0,38003,,2,2,1,1,2,2001,普通本科,天津财经大学珠江学院,36001,民办,12,天津,,,2303,6000,[],5000,综合类,1.6w,15999,197w,1969687,819,819,0
911,2,https://answer.eol.cn/fillmess/index?id=2341&source=zsgk_app,四川省,2,5107,绵阳市,1401000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,四川中医药高等专科学校,36000,公办,51,四川,,,2082,6001,[],5003,医药类,1.5w,15483,194.7w,1946875,1053,1053,0
912,2,https://answer.eol.cn/fillmess/index?id=1316&source=zsgk_app,四川省,2,5101,成都市,1276100,510115,温江区,2,77004,38003,,2,2,1,1,2,2002,专科（高职）,四川交通职业技术学院,36000,公办,51,四川,,,800,6001,[],5001,理工类,2.1w,21246,195w,1950055,1002,1002,0
913,2,https://answer.eol.cn/fillmess/index?id=3292&source=zsgk_app,四川省教育厅,2,5101,成都市,1263600,510108,成华区,2,0,38003,,2,2,1,1,2,2001,普通本科,成都东软学院,36001,民办,51,四川,,,770,6000,[],5001,理工类,2.8w,28032,200.9w,2008809,3645,3645,0
914,2,,北京市教委,2,1101,北京市,1362900,110115,大兴区,2,0,38003,,2,2,1,1,2,2001,普通本科,首都师范大学科德学院,36001,民办,11,北京,,,819,6000,[],5009,艺术类,3515,3515,184.2w,1842394,457,457,0
915,2,https://answer.eol.cn/fillmess/index?id=1605&source=zsgk_app,湖北省教育厅,2,4201,武汉市,1231000,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,武昌理工学院,36001,民办,42,湖北,,,1157,6000,[],5000,综合类,1.3w,13156,187w,1869890,1558,1558,0
916,2,https://answer.eol.cn/fillmess/index?id=3038&source=zsgk_app,武警总部,2,5101,成都市,9999999,510116,双流区,2,0,38003,,2,2,1,1,2,2001,普通本科,中国人民武装警察部队警官学院,36000,公办,51,四川,,,2995,6000,[],5011,军事类,3733,3733,183.9w,1838504,135,135,0
917,2,https://answer.eol.cn/fillmess/index?id=3431&source=zsgk_app,陕西省教育厅,2,6101,西安市,1356900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安交通工程学院,36001,民办,61,陕西,,,2260,6000,[],5001,理工类,1.9w,19122,189.7w,1897109,1680,1680,0
918,2,https://answer.eol.cn/fillmess/index?id=3434&source=zsgk_app,吉林省教育厅,2,2201,长春市,1360300,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,长春财经学院,36001,民办,22,吉林,,,2314,6000,[],5006,财经类,1.3w,13149,189.1w,1890712,1293,1293,0
919,2,https://answer.eol.cn/fillmess/index?id=1203&source=zsgk_app,山东省,2,3713,临沂市,1044200,371326,平邑县,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东医学高等专科学校,36000,公办,37,山东,,,678,6001,[],5003,医药类,10.6w,106095,201w,2009978,2.7w,26934,0
920,2,https://answer.eol.cn/fillmess/index?id=3509&source=zsgk_app,山东省教育厅,2,3702,青岛市,1399500,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,青岛工学院,36001,民办,37,山东,,,2514,6000,[],5000,综合类,1.8w,18303,185.4w,1853980,1296,1296,0
921,2,https://answer.eol.cn/fillmess/index?id=2270&source=zsgk_app,湖南省,2,4301,长沙市,1239700,0,,2,77006,38003,,2,2,1,1,2,2002,专科（高职）,湖南交通职业技术学院,36000,公办,43,湖南,,,2000,6001,[],5001,理工类,1.7w,16797,185.1w,1850742,1314,1314,0
922,2,,江苏省教育厅,2,3212,泰州市,1384200,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,南京理工大学泰州科技学院,36001,民办,32,江苏,,,1143,6000,[],5001,理工类,7537,7537,181.8w,1818482,760,760,0
923,2,https://answer.eol.cn/fillmess/index?id=1702&source=zsgk_app,上海市教委,2,3101,上海市,1363600,310151,崇明区,2,0,38003,,2,2,1,1,2,2001,普通本科,上海外国语大学贤达经济人文学院,36001,民办,31,上海,,,1304,6000,[],5006,财经类,9906,9906,184.3w,1843322,630,630,0
924,2,https://answer.eol.cn/fillmess/index?id=2707&source=zsgk_app,四川省教育厅,2,5111,乐山市,1366800,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,成都理工大学工程技术学院,36001,民办,51,四川,,,2493,6000,[],5001,理工类,2.2w,21687,194.1w,1941153,1929,1929,0
925,2,,北京市教委,2,1101,北京市,1390100,110119,延庆区,2,0,38003,,2,2,1,1,2,2001,普通本科,北京邮电大学世纪学院,36001,民办,11,北京,,,1115,6000,[],5000,综合类,5155,5155,178.3w,1783315,893,893,0
926,2,,湖南省教育厅,2,4301,长沙市,1230300,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,湖南涉外经济学院,36001,民办,43,湖南,,,1188,6000,[],5006,财经类,6271,6271,178.9w,1788732,927,927,0
927,2,https://answer.eol.cn/fillmess/index?id=1012&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1144600,230108,平房区,2,0,38003,,2,2,1,1,2,2001,普通本科,黑龙江东方学院,36001,民办,23,黑龙江,,,456,6000,[],5000,综合类,1.7w,16545,182.2w,1822180,1176,1176,0
928,2,https://answer.eol.cn/fillmess/index?id=1564&source=zsgk_app,湖北省教育厅,2,4201,武汉市,1180000,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,汉口学院,36001,民办,42,湖北,,,1105,6000,[],5000,综合类,3.5w,35418,192.9w,1929348,3828,3828,0
929,2,https://answer.eol.cn/fillmess/index?id=1600&source=zsgk_app,山西医科大学,2,1411,吕梁市,9999999,141182,汾阳市,2,0,38003,,2,2,1,2,2,2001,普通本科,山西医科大学汾阳学院,36000,公办,14,山西,,,1152,6000,[],5003,医药类,1.4w,13635,179.1w,1791340,2904,2904,0
930,2,https://answer.eol.cn/fillmess/index?id=1862&source=zsgk_app,河南省,2,4113,南阳市,1279400,0,,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,河南工业职业技术学院,36000,公办,41,河南,,,1547,6001,[],5001,理工类,3.8w,38040,179.5w,1795119,642,642,0
931,2,,河北省教育厅,2,1310,廊坊市,1389900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,北京中医药大学东方学院,36001,民办,13,河北,,,1401,6000,[],5003,医药类,8201,8201,176.3w,1762518,881,881,0
932,2,,陕西省教育厅,2,6101,西安市,1367800,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西北大学现代学院,36001,民办,61,陕西,,,2252,6000,[],5000,综合类,3774,3774,172.7w,1727124,564,564,0
933,2,,湖南省,2,4309,益阳市,1392100,430903,赫山区,2,77004,38003,,2,2,1,1,2,2002,专科（高职）,湖南工艺美术职业学院,36000,公办,43,湖南,,,2028,6001,[],5009,艺术类,2441,2441,172.2w,1722351,366,366,0
934,2,https://answer.eol.cn/fillmess/index?id=1698&source=zsgk_app,云南省教育厅,2,5301,昆明市,1333000,530127,嵩明县,2,0,38003,,2,2,1,1,2,2001,普通本科,昆明城市学院,36001,民办,53,云南,,,1280,6000,[],5000,综合类,1.5w,15147,181.3w,1813450,1008,1008,0
935,2,https://answer.eol.cn/fillmess/index?id=1764&source=zsgk_app,海南省教育厅,2,4601,海口市,1230800,460107,琼山区,2,0,38003,,2,2,1,1,2,2001,普通本科,海口经济学院,36001,民办,46,海南,,,1391,6000,[],5000,综合类,2.6w,26232,182.2w,1821535,2478,2478,0
936,2,https://answer.eol.cn/fillmess/index?id=1784&source=zsgk_app,陕西省教育厅,2,6101,西安市,1368000,610111,灞桥区,2,0,38003,,2,2,1,1,2,2001,普通本科,西安财经大学行知学院,36001,民办,61,陕西,,,1415,6000,[],5006,财经类,7923,7923,174.5w,1744559,681,681,0
937,2,https://answer.eol.cn/fillmess/index?id=1380&source=zsgk_app,河南省,2,4111,漯河市,1378000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,漯河医学高等专科学校,36000,公办,41,河南,,,890,6001,[],5003,医药类,3.4w,33801,176.8w,1767528,381,381,0
938,2,https://answer.eol.cn/fillmess/index?id=1578&source=zsgk_app,湖北省教育厅,2,4205,宜昌市,1323600,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,三峡大学科技学院,36001,民办,42,湖北,,,1124,6000,[],5000,综合类,2w,20457,178w,1780214,2283,2283,0
939,2,https://answer.eol.cn/fillmess/index?id=1582&source=zsgk_app,江苏省教育厅,2,3203,徐州市,1357900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,中国矿业大学徐海学院,36001,民办,32,江苏,,,1129,6000,[],5000,综合类,2.1w,21360,176w,1760368,2205,2205,0
940,2,https://answer.eol.cn/fillmess/index?id=1902&source=zsgk_app,重庆市,2,5001,重庆市,1275900,500116,江津区,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,重庆工程职业技术学院,36000,公办,50,重庆,,,1595,6001,[],5001,理工类,1.9w,19056,172.4w,1723547,2289,2289,0
941,2,,天津市教委,2,1201,天津市,1403800,120118,静海区,2,0,38003,,2,2,1,1,2,2001,普通本科,天津仁爱学院,36001,民办,12,天津,,,1601,6000,[],5000,综合类,6622,6622,166.3w,1663458,175,175,0
942,2,https://answer.eol.cn/fillmess/index?id=2357&source=zsgk_app,山东省,2,3710,威海市,1232600,371071,威海火炬高技术产业开发区,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,威海职业学院,36000,公办,37,山东,,,2099,6001,[],5000,综合类,4.8w,47508,171.4w,1713870,1.1w,10587,0
943,2,,教育部,2,3101,上海市,9999999,310101,黄浦区,2,0,38000,双一流,1,1,1,2,2,2001,普通本科,上海交通大学医学院,36000,公办,31,上海,,,75,6000,[],5003,医药类,7080,7080,164.7w,1646641,1074,1074,0
944,2,https://answer.eol.cn/fillmess/index?id=1558&source=zsgk_app,湖北省教育厅,2,4201,武汉市,1366600,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,武汉华夏理工学院,36001,民办,42,湖北,,,1099,6000,[],5001,理工类,1.5w,15114,170.3w,1703353,2451,2451,0
945,2,,北京市教委,2,1101,北京市,1363000,110112,通州区,2,0,38003,,2,2,1,1,2,2001,普通本科,北京工商大学嘉华学院,36001,民办,11,北京,,,1110,6000,[],5006,财经类,3902,3902,163.3w,1633065,1042,1042,0
946,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,内蒙古自治区,2,1501,呼和浩特市,1267500,0,,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,内蒙古化工职业学院,36000,公办,15,内蒙古,,,1132,6001,[],5001,理工类,2769,2769,161.6w,1616200,138,138,0
947,2,https://answer.eol.cn/fillmess/index?id=2747&source=zsgk_app,江苏省教育厅,2,3201,南京市,1365500,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,南京航空航天大学金城学院,36001,民办,32,江苏,,,2542,6000,[],5001,理工类,2.4w,23649,174.3w,1742641,450,450,0
948,2,https://answer.eol.cn/fillmess/index?id=3301&source=zsgk_app,四川省教育厅,2,5101,成都市,1280200,510185,简阳市,2,0,38003,,2,2,1,1,2,2001,普通本科,吉利学院,36001,民办,51,四川,,,822,6000,[],5001,理工类,1.8w,18354,171.9w,1718846,2196,2196,0
949,2,https://answer.eol.cn/fillmess/index?id=2697&source=zsgk_app,广东省教育厅,2,4420,中山市,1154500,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,电子科技大学中山学院,36001,民办,44,广东,,,2482,6000,[],5001,理工类,3.2w,32373,173.8w,1737636,2964,2964,0
950,2,https://answer.eol.cn/fillmess/index?id=1670&source=zsgk_app,山东省教育厅,2,3702,青岛市,1086800,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,青岛滨海学院,36001,民办,37,山东,,,1245,6000,[],5000,综合类,1.8w,17884,163.6w,1635826,1507,1507,0
951,2,https://answer.eol.cn/fillmess/index?id=2765&source=zsgk_app,陕西省教育厅,2,6101,西安市,1389400,610116,长安区,2,0,38003,,2,2,1,1,2,2001,普通本科,西安明德理工学院,36001,民办,61,陕西,,,2562,6000,[],5000,综合类,8341,8341,161.4w,1614245,841,841,0
952,2,https://answer.eol.cn/fillmess/index?id=1559&source=zsgk_app,河南省,2,4114,商丘市,1378200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,商丘医学高等专科学校,36000,公办,41,河南,,,1100,6001,[],5003,医药类,4.9w,48696,168.8w,1687838,2562,2562,0
953,2,https://answer.eol.cn/fillmess/index?id=3010&source=zsgk_app,江西省教育厅,2,3601,南昌市,1342100,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,南昌工学院,36001,民办,36,江西,,,2843,6000,[],5001,理工类,4.9w,48600,183.4w,1833781,2529,2529,0
954,2,https://answer.eol.cn/fillmess/index?id=1826&source=zsgk_app,重庆市,2,5001,重庆市,1260900,500106,沙坪坝区,2,77002,38003,,2,2,1,1,2,2002,专科（高职）,重庆电子工程职业学院,36000,公办,50,重庆,,,1488,6001,[],5001,理工类,2.3w,22629,164.9w,1648504,1752,1752,0
955,2,,江苏省,2,3201,南京市,1310600,0,,2,77006,38003,,2,2,1,1,2,2002,专科（高职）,南京铁道职业技术学院,36000,公办,32,江苏,,,1141,6001,[],5001,理工类,1.8w,18492,158.5w,1584521,3230,3230,0
956,2,,四川省教育厅,2,5101,成都市,1366900,510104,锦江区,2,0,38003,,2,2,1,1,2,2001,普通本科,四川传媒学院,36001,民办,51,四川,,,2494,6000,[],5000,综合类,5379,5379,156.9w,1568594,627,627,0
957,2,https://answer.eol.cn/fillmess/index?id=3418&source=zsgk_app,广东省教育厅,2,4401,广州市,1262100,440118,增城区,2,0,38003,,2,2,1,1,2,2001,普通本科,广州华商学院,36001,民办,44,广东,,,2060,6000,[],5006,财经类,8103,8103,156.3w,1562720,1039,1039,0
958,2,https://answer.eol.cn/fillmess/index?id=3004&source=zsgk_app,山东省教育厅,2,3701,济南市,1332400,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,山东协和学院,36001,民办,37,山东,,,2837,6000,[],5003,医药类,6.6w,65667,172.7w,1726909,6045,6045,0
959,2,https://answer.eol.cn/fillmess/index?id=3349&source=zsgk_app,云南省教育厅,2,5301,昆明市,1333200,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,昆明医科大学海源学院,36001,民办,53,云南,,,1277,6000,[],5003,医药类,4678,4678,154.8w,1547894,460,460,0
